"ID","placa","cantidad","cantidad_total_usada","fecha_compra","precio_pp","precio_total"
15,PLACA 950*780 09B,14.700,0,04-05-25,10,147000
16,PLACA 1100*780 09B,7.643,0,04-05-25,10,76430
17,PLACA 1200*1000 09B,9.200,0,04-05-25,10,92000
18,PLACA 1200*780 09B,9.200,0,04-05-25,10,92000
19,PLACA 950*780 10E,18.200,0,04-05-25,10,182000
20,PLACA 1100*780 10E,11.500,0,04-05-25,10,115000
21,PLACA 1700*1570 12C,710,0,04-05-25,10,7100
22,PLACA 2500*1570 12C,1.512,0,04-05-25,10,15120
23,PLACA 2800*1570 12C,780,0,04-05-25,10,7800
24,PLACA 2100*2145 C20,1.530,0,04-05-25,10,15300
25,PLACA 2100*1730 C20,1.294,0,04-05-25,10,12940
26,PLACA 2500*2450 C20,3.909,0,04-05-25,10,39090
27,PLACA 2500*1730 C20,1.726,0,04-05-25,10,17260
28,PLACA 2700*1570 C20,2.273,0,04-05-25,10,22730
29,PLACA 2800*2145 C20,940,0,04-05-25,10,9400
30,PLACA 1600*1720 C30,3.161,0,04-05-25,10,31610
31,PLACA 2800*2450 C30,2.148,0,04-05-25,10,21480
32,PLACA 2200*2145 D92,1.516,0,04-05-25,10,15160
33,PLACA 2515*2145 D92,552,0,04-05-25,10,5520
34,PLACA 2800*2145 D92,859,0,04-05-25,10,8590
35,PLACA 1890*2145 D94,0,0,04-05-25,10,0
36,PLACA 2200*2145 D94,1.193,0,04-05-25,10,11930
37,PLACA 2515*2145 D94,2.424,0,04-05-25,10,24240
38,PLACA 2800*2145 D94,0,0,04-05-25,10,0
39,PLACA 2170*700 D94,2.530,0,04-05-25,10,25300
40,PLACA 2130*700 D94,3.300,0,04-05-25,10,33000
41,PLACA 2290*700 D94,3.570,0,04-05-25,10,35700
42,PLACA 2330*1070 D99,2.130,0,04-05-25,10,21300
43,PLACA 1860*1070 D99,1.070,0,04-05-25,10,10700
44,PLACA 1860*1165 D99,1.200,0,04-05-25,10,12000
45,PLACA 2330*1165 D99,2.610,0,04-05-25,10,26100
46,PLACA 1810*780 DBE,0,0,04-05-25,10,0
